N,P,K,temperature,humidity,ph,rainfall,label,,,,,,,,,,,,,,,,,,,,,
95,12,51,25.76484262,84.17269959999999,6.681606702000001,44.22066914,watermelon,,,,,,,,,,,,,,,,,,,,,
23,5,44,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate,,,,,,,,,,,,,,,,,,,,,
78.02348563211612,38.123227560001894,37.28100042825162,25.222037948931675,77.3869845824644,6.821801014242687,184.50914670192986,jute,,,,,,,,,,,,,,,,,,,,,
73.94989150909385,48.23295951652856,20.26794042647628,22.324372116287932,68.69133575087875,6.100090642664641,79.06307324975873,maize,,,,,,,,,,,,,,,,,,,,,
53.334619457190314,60.84758794370816,21.971111331679463,29.11283645110737,61.86131394735643,7.0668259067480115,67.88054283068455,blackgram,,,,,,,,,,,,,,,,,,,,,
120.8927568184913,36.248960145974834,24.06231438139201,23.623978126117454,81.56637900916033,7.348272451337976,99.36221453537135,cotton,,,,,,,,,,,,,,,,,,,,,
100.76015284390952,16.928912771027875,29.446402880656287,28.142783173739446,61.41399636038074,7.314031949358003,153.04017900715735,coffee,,,,,,,,,,,,,,,,,,,,,
34.57060636965668,28.963206114397206,38.319570268506745,20.18974405189151,88.12288973699947,6.856395484213927,107.22266890429898,pomegranate,,,,,,,,,,,,,,,,,,,,,
38.93016990245847,59.47188705942172,18.23517692581728,35.80096045009317,43.671785709769786,5.0987701062220205,134.95967128949337,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
80,16,46,25.50405534,81.40297428,6.940236218,48.47833278,watermelon,,,,,,,,,,,,,,,,,,,,,
118.07638524194941,44.31532291340644,17.199423853008057,23.756142161418385,82.5767420789292,7.33144147716608,89.6985100904534,cotton,,,,,,,,,,,,,,,,,,,,,
21.11353941466903,60.55609274080726,18.68726312315629,33.54249847544064,35.600595755617135,5.92392767911654,135.17958136970145,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
4,6,7,23.01014302,91.11764246,6.708889665,112.6738296,orange,,,,,,,,,,,,,,,,,,,,,
40.897601432762755,73.02457169059512,81.18816817773947,19.935003963811646,15.759112154633183,7.3111356793953,77.69863779157069,chickpea,,,,,,,,,,,,,,,,,,,,,
76.41020337639895,52.36227810218826,40.561782181774845,23.843639202485477,83.72248473136449,6.144831084448064,168.47316971060462,jute,,,,,,,,,,,,,,,,,,,,,
40,64,47,32.50037548,93.47888842,6.893509446,71.73759526,papaya,,,,,,,,,,,,,,,,,,,,,
129.5936214912752,42.763677141653716,12.618778865730828,24.11509861617328,76.01236139129604,6.527869073384705,67.33308639376008,cotton,,,,,,,,,,,,,,,,,,,,,
102.8901117212757,26.90395452943566,50.82073272531083,24.326017565453228,82.99669976993731,6.601878411054582,57.28997482703981,watermelon,,,,,,,,,,,,,,,,,,,,,
66.83466729661416,48.436892411302836,36.52963472371117,24.604508348975838,81.12354646798597,7.358615549310464,218.00229329170497,rice,,,,,,,,,,,,,,,,,,,,,
87.91244646922625,51.45334196592867,38.060150416624474,24.56990093075348,89.36910494170003,7.128174597772578,172.6408915054068,jute,,,,,,,,,,,,,,,,,,,,,
28.92245642524844,142.88998803382117,193.40796707638964,22.91339453357718,92.87702304066005,5.910671488671462,110.10151648433317,apple,,,,,,,,,,,,,,,,,,,,,
67,46,44,26.82489244,78.20392774,7.093328631,153.91998069999997,jute,,,,,,,,,,,,,,,,,,,,,
112.57313240537181,13.721846012015735,53.057088795445814,31.100698793504392,92.78369529360707,6.3021100940786345,22.34749502516743,muskmelon,,,,,,,,,,,,,,,,,,,,,
14,37,15,27.96235681,83.97586797,6.581351374,48.9366954,mungbean,,,,,,,,,,,,,,,,,,,,,
57.696314924502865,63.28435200288356,47.067938169106576,21.258790049530024,92.86084121774358,6.780237691612293,175.271599130315,papaya,,,,,,,,,,,,,,,,,,,,,
43.46230086282022,75.66828710708485,21.973600256611903,27.461723032647036,67.89034863782263,7.74987822336153,68.6214933654076,blackgram,,,,,,,,,,,,,,,,,,,,,
114.05872429266587,9.779614277894542,47.07738534151739,24.597910273044214,82.8868448579385,6.600427774214302,54.81985793299579,watermelon,,,,,,,,,,,,,,,,,,,,,
98.26197865538457,52.94847240000911,18.77012155842088,23.54351487590739,80.52685327292109,6.219985001606494,71.38915217005558,cotton,,,,,,,,,,,,,,,,,,,,,
81.18852183258149,53.75168981664211,37.10224345834797,23.711090326390135,73.788659841842,6.991827861803809,175.1660877247733,jute,,,,,,,,,,,,,,,,,,,,,
88.39342352149818,6.056551694847787,46.26402415878311,26.646925205261162,92.30645893235001,6.709019784366986,48.01950061468399,watermelon,,,,,,,,,,,,,,,,,,,,,
69,51,23,22.21738222,72.85462807,6.80163854,106.6213157,maize,,,,,,,,,,,,,,,,,,,,,
101.90198333721374,84.60589013332974,49.4798048690381,28.98925891215574,80.71488862740877,6.211433825491445,98.38885162121173,banana,,,,,,,,,,,,,,,,,,,,,
39,24,14,30.55472573,90.90343769,7.189259647,106.0711985,orange,,,,,,,,,,,,,,,,,,,,,
4.774156543139885,72.84298396720321,24.08117332254863,21.863732562482497,61.22952722883723,7.4457229407127015,45.911491518844485,lentil,,,,,,,,,,,,,,,,,,,,,
66.4968824259384,53.2162886634957,38.348413324283406,23.613927665933208,84.01383688759593,6.220888062972123,214.2897582592123,rice,,,,,,,,,,,,,,,,,,,,,
29.184935028587983,29.9007972221599,38.073495948673866,22.274051300422425,89.59205514546773,5.487540852224802,108.96450360500522,pomegranate,,,,,,,,,,,,,,,,,,,,,
11.013905109030958,71.24637406601992,19.939648124290105,19.517229507655912,24.85985835116161,5.924264934449051,110.03601477951402,kidneybeans,,,,,,,,,,,,,,,,,,,,,
16.013158579173208,49.94332141978434,23.194585626517952,27.986082718192513,81.9656508696969,6.3314640747033275,50.112464004356745,mungbean,,,,,,,,,,,,,,,,,,,,,
68.06632125336836,56.40081823463533,41.13668136471908,23.406155665363656,80.72528868243407,6.566522849300188,216.83320223240253,rice,,,,,,,,,,,,,,,,,,,,,
25.664009967860252,17.76234549166601,29.291993930213856,28.637033473893222,48.578400618555925,4.716456682682576,95.71656285963769,mango,,,,,,,,,,,,,,,,,,,,,
35,48,15,27.10818093,87.45126690000002,6.981758362000001,55.03723979,mungbean,,,,,,,,,,,,,,,,,,,,,
19.825181534513924,63.18503766208407,24.177136545050473,29.238246582551803,85.65535525398018,6.924996593024167,49.76359517245792,mungbean,,,,,,,,,,,,,,,,,,,,,
88.82450148292783,54.711533996330886,21.710267878712614,21.149104164793982,68.97782051675087,6.20050950749172,72.5600758769243,maize,,,,,,,,,,,,,,,,,,,,,
17,30,27,29.03065024,90.79093862,5.894027065,205.5720367,coconut,,,,,,,,,,,,,,,,,,,,,
81.76430491773509,42.65311538215719,42.35014573777222,24.969229302682436,86.97502261308847,7.218471593309982,168.46085257048995,jute,,,,,,,,,,,,,,,,,,,,,
99.43653619895463,48.23031297914919,37.881849364510586,27.094279734565195,68.53266685547634,7.494002445309585,178.17686789832652,jute,,,,,,,,,,,,,,,,,,,,,
22,18,31,30.764551500000003,47.93791463,5.956027059,90.38503469,mango,,,,,,,,,,,,,,,,,,,,,
93.3871640734987,29.396192188970936,50.63504108291701,27.321075084359066,84.77115951903622,6.7626090606089875,46.98142184408753,watermelon,,,,,,,,,,,,,,,,,,,,,
106.86538318884176,25.583517825201056,50.12626432322761,28.624223712531442,93.66096466939443,6.485002664147092,24.278475113949707,muskmelon,,,,,,,,,,,,,,,,,,,,,
131.06618277502287,42.66971596991163,19.499433330669213,25.337983630846136,72.475814376469,6.956047161446019,104.28232914590205,cotton,,,,,,,,,,,,,,,,,,,,,
27.96926862619986,46.11102668167499,15.586495483341487,27.7071468963181,86.19769914938777,6.499334118278009,59.89577876269894,mungbean,,,,,,,,,,,,,,,,,,,,,
27.658721573357365,72.4335968752824,25.316187563851255,32.81019189529457,65.54565535213405,7.374074469178506,60.1656939983389,blackgram,,,,,,,,,,,,,,,,,,,,,
68,70,54,31.29986342,92.76039164,6.986228647000001,54.77830202,papaya,,,,,,,,,,,,,,,,,,,,,
5.48441361331461,58.362861202048485,19.940933869707504,32.448839850254224,66.84083393300989,7.407109294925562,51.62005573392308,lentil,,,,,,,,,,,,,,,,,,,,,
91.43366402649528,43.746938668537446,42.23368409328706,24.553566832427702,80.1207532592265,5.511472022674184,158.497211123981,jute,,,,,,,,,,,,,,,,,,,,,
42.87470535080623,68.16196109956407,47.791106575323006,33.068601696103286,92.68878790732748,6.862959547912942,235.2822615791347,papaya,,,,,,,,,,,,,,,,,,,,,
28.53138761668305,69.7819988023529,18.631262955184248,29.62096955926446,65.13171363157417,7.308976664254344,70.07025433337677,blackgram,,,,,,,,,,,,,,,,,,,,,
88.68876190620281,23.269223882890483,50.64002258808066,27.945789324205823,90.73963809869724,6.558275959172607,26.071380185639057,muskmelon,,,,,,,,,,,,,,,,,,,,,
90,42,43,20.87974371,82.00274423,6.502985292000001,202.9355362,rice,,,,,,,,,,,,,,,,,,,,,
22.072459868939386,67.89652671172092,21.11045056607786,27.361674668354457,64.12781735530245,7.422942338684783,65.34700531314428,blackgram,,,,,,,,,,,,,,,,,,,,,
37,57,20,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans,,,,,,,,,,,,,,,,,,,,,
9,80,19,21.80619564,18.57086554,5.945465949,125.0972687,kidneybeans,,,,,,,,,,,,,,,,,,,,,
23.64439611081868,60.924428228321965,21.8867392986308,21.39195487998777,21.38822162239199,5.857677156669316,133.0044474882781,kidneybeans,,,,,,,,,,,,,,,,,,,,,
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,,,,,,,,,,,,,,,,,,,,,
76.5001375036082,35.96827241497058,37.548675017337445,26.51148418275199,81.61322827109014,6.2443165350339855,199.81622035127597,rice,,,,,,,,,,,,,,,,,,,,,
87.18548388992603,52.88378512450121,35.25641233593432,24.90634641719591,84.8480872285753,6.174209182280699,274.14170337350697,rice,,,,,,,,,,,,,,,,,,,,,
6,63,23,26.01630259,49.94704718,5.906596905,160.33374469999995,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
33.59510001883996,51.765316054773315,21.11244301963566,26.70453306593526,50.429129477704606,7.0268132537464965,67.08571296329353,mothbeans,,,,,,,,,,,,,,,,,,,,,
123.01775562533379,50.54475314109027,17.7435313248126,23.813077306578005,82.30158223497935,7.161543857484204,80.57816650600809,cotton,,,,,,,,,,,,,,,,,,,,,
30.464983612710455,145,204.54615348884957,22.518904349707547,93.51948299448364,5.868468969912869,101.08945808837322,apple,,,,,,,,,,,,,,,,,,,,,
114,21,55,25.4438391,87.93923120000002,6.472756256,57.51549686,watermelon,,,,,,,,,,,,,,,,,,,,,
100.1719437879265,23.633536535885025,53.49369842323781,27.84474742289118,91.21704296201287,6.652507802602603,23.204152519894386,muskmelon,,,,,,,,,,,,,,,,,,,,,
14.893466064358513,40.72076995122239,17.28812243743593,28.984719834656552,88.3605695030498,7.036484265019042,36.71848937701066,mungbean,,,,,,,,,,,,,,,,,,,,,
63,43,19,18.51816776,55.53128131,6.641906353,90.988051,maize,,,,,,,,,,,,,,,,,,,,,
9.629726123531281,67.25382999735747,15.883383087066866,27.002824460373027,65.05225818846054,7.679320659583274,42.95614549514785,lentil,,,,,,,,,,,,,,,,,,,,,
27.73914156774945,65.6424980816163,21.865055398151316,30.19749989191463,61.713765265010274,7.486667011697133,73.63180692357221,blackgram,,,,,,,,,,,,,,,,,,,,,
26.55848622244344,69.6103249944631,19.25158466100736,24.316320647082243,62.89356820779321,6.759669103423725,53.811626573898124,lentil,,,,,,,,,,,,,,,,,,,,,
17.846230295700323,77.60886106830061,17.290404232092165,16.335447157870856,26.633827890649194,5.701945963127466,90.07365408030715,kidneybeans,,,,,,,,,,,,,,,,,,,,,
69.15761092069792,53.43581186229107,36.36347226926431,24.440069650530013,82.19303023871414,6.790467581781327,209.60610560746906,rice,,,,,,,,,,,,,,,,,,,,,
42.92952608663633,67.55918359401012,76.7158008833348,18.312061951210097,15.462901785537932,6.6122116233629775,73.60904590609992,chickpea,,,,,,,,,,,,,,,,,,,,,
36,25,33,27.98392787,53.33018851,5.548584852,99.61465679,mango,,,,,,,,,,,,,,,,,,,,,
82,29,35,26.67377159,52.24226285,6.246872394,156.15438980000005,coffee,,,,,,,,,,,,,,,,,,,,,
119.21819231740213,46.221590718673184,14.083603535232822,24.001308791595335,82.56187905894915,6.303396650822905,72.10165507192907,cotton,,,,,,,,,,,,,,,,,,,,,
11.336039621058504,35.165789228819946,11.98116563265118,31.820786101130473,91.86679953742862,7.693062305995461,115.00203503405902,orange,,,,,,,,,,,,,,,,,,,,,
111.84966485729974,17.226329279756484,49.228303676983835,29.272585811219862,96.09206842245717,6.577850757256741,25.111645594550133,muskmelon,,,,,,,,,,,,,,,,,,,,,
40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,mothbeans,,,,,,,,,,,,,,,,,,,,,
41.22423093618123,31.98709899867187,12.612582196897296,20.48400719490775,92.17280486411589,6.6604553215724485,114.92635608216689,orange,,,,,,,,,,,,,,,,,,,,,
27.52345701185547,137.0652004409128,199.60578716538382,23.966810247814262,91.74268613513638,5.5976963121016725,114.50491415495739,apple,,,,,,,,,,,,,,,,,,,,,
12.89686119510314,58.46346148161847,21.29769051518067,28.754725052334436,67.80153112076535,7.566761534008756,44.45330831240857,lentil,,,,,,,,,,,,,,,,,,,,,
116.1813099425839,15.153255597535201,46.59363504813407,28.053528761709863,91.80946433110988,6.053667503744985,27.452204556249843,muskmelon,,,,,,,,,,,,,,,,,,,,,
4,19,43,18.07132963,93.14554876,5.7794274020000005,106.3602023,pomegranate,,,,,,,,,,,,,,,,,,,,,
118,31,34,27.54823036,62.88179198,6.123796057000001,181.4170812,coffee,,,,,,,,,,,,,,,,,,,,,
123.62760481376645,27.925662874895195,25.58542228458244,25.559157621988575,53.58000651372377,6.768777856805686,130.18397748678794,coffee,,,,,,,,,,,,,,,,,,,,,
32.184519978274494,16.508433954666465,26.070294646564324,36.48725662697498,45.86763459205796,6.488631700780592,94.05408088600896,mango,,,,,,,,,,,,,,,,,,,,,
41.34623954681791,50.69781696150095,46.15334620654773,24.67104466453698,89.16315722286305,6.861601907851732,196.81027299558045,papaya,,,,,,,,,,,,,,,,,,,,,
66.65823017283263,67.70003685752496,48.94662823492376,35.14022083706672,92.38987422124661,6.825119350437503,147.9023767002177,papaya,,,,,,,,,,,,,,,,,,,,,
132.3678786941103,51.74471761648522,24.401407441662467,25.537767751293767,80.86220488196426,7.328006184856992,95.08460493621737,cotton,,,,,,,,,,,,,,,,,,,,,
89.19343699361865,27.198744492025668,49.517332012994295,27.858764072082884,91.97716377965448,6.485882945639197,23.665499063833767,muskmelon,,,,,,,,,,,,,,,,,,,,,
20.194768425694306,127.13665448599991,203.22185747964733,22.122245955883724,93.21405571757582,6.149687391887604,109.84361079418925,apple,,,,,,,,,,,,,,,,,,,,,
21,20,31,25.60033702,99.7240104,5.855457599,165.82487319999996,coconut,,,,,,,,,,,,,,,,,,,,,
3.8555342791065534,23.65206295179368,42.887810346555824,22.275270942973194,88.14160994059547,7.1624781809284235,109.97468034443911,pomegranate,,,,,,,,,,,,,,,,,,,,,
29,75,75,19.62416326,18.71483156,7.064790365,88.4585692,chickpea,,,,,,,,,,,,,,,,,,,,,
25,40,21,27.73329078,81.13903037,6.248900919,44.17580911,mungbean,,,,,,,,,,,,,,,,,,,,,
15.11281939388727,8.296489019263376,29.143153681425023,28.556319277525713,97.43535144805973,5.774930302318023,173.10554388936032,coconut,,,,,,,,,,,,,,,,,,,,,
20.535915964263086,26.928233415723238,13.543221801686274,18.210658526147977,93.0953509655615,6.764285405639362,115.36776250120668,orange,,,,,,,,,,,,,,,,,,,,,
24.981596745054762,75.94200380948317,24.013984221628142,15.323937099873188,24.88773813297885,5.561846548453087,135.51744948318554,kidneybeans,,,,,,,,,,,,,,,,,,,,,
101,25,52,29.09910406,94.22237826,6.750145572,22.52497327,muskmelon,,,,,,,,,,,,,,,,,,,,,
37.230348004958685,60.502415158537,23.093751861118957,35.764209071786155,62.17972475663756,5.398603291191688,159.58698134663732,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
86.90754632049712,43.40714663558324,22.979802996312802,23.147285770494644,78.92299563647583,7.243187100796859,71.70174958019885,cotton,,,,,,,,,,,,,,,,,,,,,
85.48221786160737,46.92900572188404,41.05537268086239,25.145287700798683,88.19910165846669,6.649534833246847,160.3940038010635,jute,,,,,,,,,,,,,,,,,,,,,
37.86677670428633,64.92917305317826,17.6653424769367,30.729406777276527,61.68708424643647,7.506472353158057,69.92368804946706,blackgram,,,,,,,,,,,,,,,,,,,,,
22,79,17,21.42451099,20.39659714,5.912289889,116.5206923,kidneybeans,,,,,,,,,,,,,,,,,,,,,
103.33258023130608,92.5348898419602,49.241572277197065,27.291824798568186,84.862621390893,6.521296890440051,99.9478741733091,banana,,,,,,,,,,,,,,,,,,,,,
5.497798176513122,18.123071710037838,13.911315939091926,32.75789875415527,93.43549765948127,7.423757612752401,119.13441884612993,orange,,,,,,,,,,,,,,,,,,,,,
22.207306780068624,18.49079345367542,37.7117569523786,23.44872016011913,90.51052731199854,6.365936447287194,107.40531683941028,pomegranate,,,,,,,,,,,,,,,,,,,,,
13.49143478514405,64.46470153092945,21.619194565962268,19.795807721572963,20.11231153854734,5.804581863866013,72.73143574500182,kidneybeans,,,,,,,,,,,,,,,,,,,,,
101.81499823978444,25.60760818509654,49.18671604267769,28.952941336211367,91.08079406098965,6.384915807535685,25.568641736243258,muskmelon,,,,,,,,,,,,,,,,,,,,,
104,73,46,29.1400919,80.1190228,6.28236237,90.45142867,banana,,,,,,,,,,,,,,,,,,,,,
38,62,25,32.7477393,67.77954584,7.453975408,63.37784443,blackgram,,,,,,,,,,,,,,,,,,,,,
19.01164923159416,38.88437552801922,16.232855374593573,25.906094114976426,57.88988634946557,4.1654783913942275,29.09334137775448,mothbeans,,,,,,,,,,,,,,,,,,,,,
16.60763425835098,67.9749035971049,17.769611450959488,27.72875824727625,49.29169598334777,5.804094759748502,103.72227552691831,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
73,58,21,19.97215954,57.68272924,6.596060648,60.65171481,maize,,,,,,,,,,,,,,,,,,,,,
27.209413830037064,46.47320346013428,17.453147602570127,28.488128231503328,85.71857850574051,6.665829859798018,29.953382737485423,mungbean,,,,,,,,,,,,,,,,,,,,,
34.008603476567224,58.398103588834715,19.631883151030774,29.614541090482277,62.81966231442181,5.704109410612361,96.58789056052693,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
18.112981876945785,58.15099663613077,21.07656167204068,27.127655526197756,64.50968289303572,6.192575403043117,49.39743128006901,lentil,,,,,,,,,,,,,,,,,,,,,
18.415684935823112,64.52314311785032,52.00439966357295,35.42180323220825,89.87199785273403,6.814616557094722,144.82410169709567,papaya,,,,,,,,,,,,,,,,,,,,,
47.2633179617017,131.77825955438584,199.4922537526347,9.915756667643256,80.71094622602091,6.640595123976381,62.49863489306128,grapes,,,,,,,,,,,,,,,,,,,,,
36.58894361361265,38.93498809601723,18.15080912562774,26.315172649493256,60.55648516313833,6.421372721159289,36.72645176870189,mothbeans,,,,,,,,,,,,,,,,,,,,,
51.205034394982135,52.80630642766933,52.47204210273832,34.99996389624323,93.98466907989041,6.758508121566229,93.36696064121534,papaya,,,,,,,,,,,,,,,,,,,,,
23.59269601829352,68.78330352795304,22.35495875119301,17.054187012742016,19.48004480270141,5.701095416069742,123.56846885745087,kidneybeans,,,,,,,,,,,,,,,,,,,,,
112,49,25,25.68959532,77.90621048,6.470135478,66.19426787,cotton,,,,,,,,,,,,,,,,,,,,,
19.625064002558883,70.29896524609642,15.535327591675584,34.24035005084101,55.1955329161869,7.185865497023558,141.6262421940406,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
0,15.401005433672616,29.52091203016477,29.49325009237632,94.23116304967337,5.6328459544687925,226.78734943562466,coconut,,,,,,,,,,,,,,,,,,,,,
63.54433407914567,40.485947240259854,23.91505702054235,19.618797959624196,65.90078549505492,7.169968358982524,75.97576359930906,maize,,,,,,,,,,,,,,,,,,,,,
24.149537913232816,48.702523400795286,20.500727847949967,29.71288577590494,85.05382458118275,6.465020004542612,48.81095941456815,mungbean,,,,,,,,,,,,,,,,,,,,,
